segment_id,new_segment_id,distance_m,speed_limit_kph,street_name,metric_time_set,speed_kph,route_id,time_set_raw,time_set,route_name,sample_size,travel_time_ratio_vs_am
-258400000833522,-81fad724-9684-4718-8d2f-8f61956b4172,499.76,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,34.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8757,0.97
-258400000250665,-0000554d-4100-0400-0000-0000000c351d,581.47,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,32.9,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8297,0.76
-258400000357427,-0000554d-4100-0400-0000-0000000c3e57,600.75,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,32.8,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8264,0.72
-258400000190625,-0000554d-4100-0400-0000-0000000c3e56,684.33,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,16.9,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8249,0.77
-258400000641078,-0000554d-4100-0400-0000-0000000c3ebe,693.03,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,10.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8252,0.97
-258400000623756,-0000554d-4100-0400-0000-0000000c3ebd,739.01,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,8.5,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,7829,1.12
-258400000745067,-94ad2cdf-cf20-495e-b321-1166a68a3737,763.02,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,24.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,7596,1.03
-258400000744849,-cf747294-54ed-4e15-9127-33bea5598377,807.79,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,28.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,7565,1.04
-258400000959791,-8476c9fa-8505-4c4d-b4ab-c37bef82ad44,839.67,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,28.7,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,7548,1.14
-258400000959799,-d965de21-f6e2-4182-99ac-6775e36300f5,892.76,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,27.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,7770,1.19
-258400000260679,-0000554d-4100-0400-0000-0000000c3518,973.68,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,33.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,7923,1.07
-258400000447627,-0000554d-4100-0400-0000-0000000c3516,989.78,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,36.9,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8117,1.08
-258400000313870,-0000554d-4100-0400-0000-0000000c3515,1051.15,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,38.7,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8120,1.05
-258400000447626,-0000554d-4100-0400-0000-0000000c3513,1078.54,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,38.1,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8206,1.04
-258400000070839,-0000554d-4100-0400-0000-0000000c3510,1143.09,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,36.5,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8191,1.06
-258400000160319,-0000554d-4100-0400-0000-0000000c350f,1181.8,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,36.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8288,1.05
-258400000026187,-0000554d-4100-0400-0000-0000000c350d,1242.35,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,32.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8502,1.02
-258400000252616,-0000554d-4100-0400-0000-0000000c350c,1286.6,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,28.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8545,1.06
-258400000009449,-0000554d-4100-0400-0000-0000000c350a,1330.41,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,21.8,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,9062,1.1
-258400000447625,-0000554d-4100-0400-0000-0000000c3509,1341.54,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,18.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,9035,1.09
-258400000043390,-0000554d-4100-0400-0000-0000000c3508,1408.85,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,12.7,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8920,1.25
-258400000175026,-0000554d-4100-0400-0000-0000000c3503,1475.74,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,23.1,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10010,1.38
-258400000959800,-c86ea8ee-17cf-4c9c-888f-f13d3ef52c8b,1487.01,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,22.5,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10134,1.45
-258400000957498,-a798021d-5d97-4ea7-9533-e8d52e26c41c,1551.12,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,20.8,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10020,1.45
-258400000071498,-0000554d-4100-0400-0000-0000000c34fb,1605.58,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,22.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10207,1.21
-258400000447624,-0000554d-4100-0400-0000-0000000c34f8,1624.64,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,22.1,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10312,1.19
-258400000070841,-0000554d-4100-0400-0000-0000000c34f6,1701.79,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,24.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10429,1.22
-258400000447623,-0000554d-4100-0400-0000-0000000c34f0,1713.35,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,24.8,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10742,1.28
-258400000018592,-0000554d-4100-0400-0000-0000000c34ee,1788.34,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,23.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10564,1.24
-258400000948067,-952b1eec-6bf9-4375-92a3-6d4b26ea6b02,1795.88,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,17.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10632,1.25
-258400000938313,-906308f8-da1e-4a92-a726-9f222a6285b8,1821.38,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,14.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10555,1.25
-258400000735286,-b1d5ef56-b9d3-4fcb-b676-fc1cab75d82c,1860.85,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,10.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10613,1.19
-258400000738067,-af8cefe7-d6d6-4883-9a52-c67a3395ced6,1905.94,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,18.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10658,1.23
-258400000736119,-f590b841-7392-4cef-becc-c922f3263206,1961.92,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,11.9,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10629,1.25
-258400000738798,-ac9b322b-a53d-4150-bf00-32a47ab5381b,2005.81,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,14.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,11459,1.12
-258400000736880,-822beb23-663f-4297-8ea6-6e3accd97cc3,2075.54,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,8.3,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,11392,1.09
-258400000738802,-f6eb7cc0-2fbb-4fc9-ba79-bd6185b8b114,2097.04,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,7.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,11569,1.1
-258400000410958,-0000554d-4100-0400-0000-0000000c5dee,2113.36,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,5.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,11088,1.03
-258400000437405,-0000554d-4100-0400-0000-0000000c5e0a,2132.39,56,Highland St,Speed(kph) PM_Peak: 16:00-19:00,7.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,11209,1.04
-258400000437406,-0000554d-4100-0400-0000-0000000c4d53,2153.83,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,12.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,13371,1.26
-258400000451474,-0000554d-4100-0400-0000-0000000c4d52,2202.97,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,5.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,13872,0.98
-258400000510583,-0000554d-4100-0400-0000-0000000c4d50,2211.28,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,23.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,20107,1.1
258400000510584,0000554d-4100-0400-0000-0000000c4d4f,2219.7,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,25.1,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,20104,1.12
258400000510585,0000554d-4100-0400-0000-00000010159f,2260.09,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,30.8,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,17375,1.12
258400000510586,0000554d-4100-0400-0000-0000001015a0,2295.85,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,33.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,18375,1.17
258400000510587,0000554d-4100-0400-0000-0000000c5efc,2342.89,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,32.3,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,18641,1.25
258400000474181,0000554d-4100-0400-0000-0000000c57a1,2357.76,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,30.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,18903,1.31
258400000474180,0000554d-4100-0400-0000-0000000c4d42,2379.14,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,28.9,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,18919,1.34
258400000474179,0000554d-4100-0400-0000-0000000c4d41,2404.69,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,26.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,18832,1.38
258400000474178,0000554d-4100-0400-0000-0000000c57a0,2431.48,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,23.7,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,18828,1.34
258400000938940,d5b7884e-d133-4266-a07d-50c3c8f5d800,2466.14,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,18.1,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,18724,1.21
258400000945916,84dcb0d4-a17f-427d-8821-2a9127d2487e,2477.72,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,14.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,18811,1.02
258400000502135,0000554d-4100-0400-0000-000000140139,2497.2,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,9.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8627,0.98
258400000447614,0000554d-4100-0400-0000-00000014013a,2509.69,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,24.9,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8678,1.02
258400000447613,0000554d-4100-0400-0000-0000000c4d39,2538.19,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,32.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8625,0.9
258400000943155,e3abd67d-cf6f-4603-bc39-022679f3b6b6,2547.3,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,33.1,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8610,0.87
258400000943150,a672d34c-b5c0-4bb3-9349-2455dfefbee0,2555.8,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,30.7,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8597,0.88
258400000943151,dd0ca177-22f2-4afc-aaed-7c9dce2cf666,2566.56,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,23.7,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8599,0.93
258400000943153,d0b08d0f-dd9e-487c-bfe5-d00a2128700a,2584.93,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,24.3,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,8615,0.94
258400000938309,f8b90ba8-6a3c-4395-aa0c-41be921f8787,2637.13,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,26.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,12385,0.91
258400000948058,ae46f639-253a-4ef2-8a5d-9e1760aea650,2651.64,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,22.9,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,12275,0.96
258400000076564,0000554d-4100-0400-0000-0000000c4d2d,2759.66,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,22.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,11041,0.95
258400000295539,0000554d-4100-0400-0000-000000130ed7,2807.37,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,29.1,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10459,0.94
258400000219277,0000554d-4100-0400-0000-000000130ed8,2851.0,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,29.5,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10395,0.94
258400000152713,0000554d-4100-0400-0000-0000000c5a6e,2895.28,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,26.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10162,0.99
258400000207010,0000554d-4100-0400-0000-0000000c4d1f,2919.44,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,23.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10009,1.1
258400000939998,bbc9374d-9c3f-4def-8e34-9a953e83692c,2967.56,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,27.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10239,0.99
258400000939758,c8496c59-3b0b-4dab-aeda-e2b851e2ffef,2995.12,48,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,26.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10335,1.07
258400000212180,0000554d-4100-0400-0000-000000130ed9,3058.56,48,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,30.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10254,0.94
258400000708754,df3f0678-ff9f-4003-aca1-ef3c7316eeab,3065.09,48,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,29.9,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10358,0.96
258400000708755,bddbbff2-d815-4a7f-9390-5482c640080f,3075.59,40,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,29.4,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10367,0.97
258400000229963,0000554d-4100-0400-0000-0000000c4d15,3130.59,40,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,25.6,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10386,1.09
258400000252408,0000554d-4100-0400-0000-0000000c4d0f,3177.53,40,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,31.8,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10625,1.01
258400000316213,0000554d-4100-0400-0000-0000000c4d0e,3209.37,40,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,32.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10698,1.07
258400000447611,0000554d-4100-0400-0000-000000130f0b,3234.8,40,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,36.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10516,1.0
258400000024363,0000554d-4100-0400-0000-000000130f0c,3293.71,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,35.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10435,1.07
258400000262599,0000554d-4100-0400-0000-000000130f73,3314.01,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,39.3,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10340,0.98
258400000922720,a8895a4b-89ec-45fa-9408-63089929acf5,3341.91,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,40.0,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10365,0.99
258400000920400,8e0457ca-2999-4844-9eb2-21452e43eb5b,3386.59,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,39.8,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10367,0.95
258400000303550,0000554d-4100-0400-0000-0000000c610f,3449.98,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,45.8,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10307,0.87
258400000021713,0000554d-4100-0400-0000-0000000c6110,3494.27,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,47.1,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10341,0.87
258400000718627,ed4be766-f9f1-4db6-ac68-337335f84245,3587.21,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,36.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10314,0.81
258400000718626,a8e7c8ec-1db6-4459-b2b4-673307eced79,3656.75,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,24.7,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10254,0.88
258400000447610,0000554d-4100-0400-0000-0000001019ef,3665.0,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,42.5,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10051,1.04
258400000447609,0000554d-4100-0400-0000-000000130f75,3723.01,56,Belmont St,Speed(kph) PM_Peak: 16:00-19:00,46.2,5,PM_Peak: 16:00-19:00,PM Peak,Downtown Cross-Town Route,10024,1.03
258400000377697,0000554d-4100-0400-0000-0000000c352c,20.78,34,Pleasant St,Speed(kph) Weekend_noon: 11:00-14:00,34.3,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,3637,0.88
-258400000034369,-0000554d-4100-0400-0000-0000000c4d9d,102.48,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,38.8,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2384,0.83
-258400000110839,-0000554d-4100-0400-0000-0000000c4d99,215.11,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,41.1,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2417,0.72
-258400000908532,-87031c8a-9ea5-4fc2-914a-5cac957ba041,246.61,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,44.0,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2443,0.71
-258400000907755,-a9324596-c049-4e77-8eed-b3cf2f4b077a,322.12,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,39.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2444,0.74
-258400000906659,-bd46b5c5-7025-4866-89df-2c0a1ea5d264,416.43,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,37.6,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2502,0.83
-258400000909249,-d9c2ee9f-5847-4592-9759-67afdd94abc0,457.96,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,38.9,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2511,0.84
-258400000833522,-81fad724-9684-4718-8d2f-8f61956b4172,499.76,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,36.4,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2510,0.91
-258400000250665,-0000554d-4100-0400-0000-0000000c351d,581.47,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,33.8,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2395,0.74
-258400000357427,-0000554d-4100-0400-0000-0000000c3e57,600.75,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,33.3,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2392,0.71
-258400000190625,-0000554d-4100-0400-0000-0000000c3e56,684.33,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,15.6,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2384,0.84
-258400000641078,-0000554d-4100-0400-0000-0000000c3ebe,693.03,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,10.9,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2387,0.94
-258400000623756,-0000554d-4100-0400-0000-0000000c3ebd,739.01,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,8.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2288,1.16
-258400000745067,-94ad2cdf-cf20-495e-b321-1166a68a3737,763.02,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,23.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2055,1.09
-258400000744849,-cf747294-54ed-4e15-9127-33bea5598377,807.79,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,28.5,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2046,1.03
-258400000959791,-8476c9fa-8505-4c4d-b4ab-c37bef82ad44,839.67,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,30.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2049,1.08
-258400000959799,-d965de21-f6e2-4182-99ac-6775e36300f5,892.76,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,29.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2097,1.1
-258400000260679,-0000554d-4100-0400-0000-0000000c3518,973.68,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,33.5,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2233,1.06
-258400000447627,-0000554d-4100-0400-0000-0000000c3516,989.78,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,36.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2316,1.1
-258400000313870,-0000554d-4100-0400-0000-0000000c3515,1051.15,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,39.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2332,1.04
-258400000447626,-0000554d-4100-0400-0000-0000000c3513,1078.54,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,37.5,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2359,1.06
-258400000070839,-0000554d-4100-0400-0000-0000000c3510,1143.09,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,36.9,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2358,1.05
-258400000160319,-0000554d-4100-0400-0000-0000000c350f,1181.8,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,37.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2379,1.03
-258400000026187,-0000554d-4100-0400-0000-0000000c350d,1242.35,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,34.1,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2433,0.98
-258400000252616,-0000554d-4100-0400-0000-0000000c350c,1286.6,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,32.0,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2447,0.94
-258400000009449,-0000554d-4100-0400-0000-0000000c350a,1330.41,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,25.2,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2554,0.95
-258400000447625,-0000554d-4100-0400-0000-0000000c3509,1341.54,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,21.4,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2552,0.95
-258400000043390,-0000554d-4100-0400-0000-0000000c3508,1408.85,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,14.8,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2525,1.08
-258400000175026,-0000554d-4100-0400-0000-0000000c3503,1475.74,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,24.4,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2775,1.3
-258400000959800,-c86ea8ee-17cf-4c9c-888f-f13d3ef52c8b,1487.01,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,22.8,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2818,1.44
-258400000957498,-a798021d-5d97-4ea7-9533-e8d52e26c41c,1551.12,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,22.3,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2802,1.36
-258400000071498,-0000554d-4100-0400-0000-0000000c34fb,1605.58,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,23.5,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2822,1.13
-258400000447624,-0000554d-4100-0400-0000-0000000c34f8,1624.64,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,24.1,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2864,1.09
-258400000070841,-0000554d-4100-0400-0000-0000000c34f6,1701.79,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,25.8,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2895,1.15
-258400000447623,-0000554d-4100-0400-0000-0000000c34f0,1713.35,56,Highland St,Speed(kph) Weekend_noon: 11:00-14:00,27.6,5,Weekend_noon: 11:00-14:00,Weekend Noon,Downtown Cross-Town Route,2958,1.14
